H_Open,H_High,H_Low,H_Close,H_Volume,H_Dividends,H_Stock Splits,H_Asset_Name,Datetime,A_Open,A_High,A_Low,A_Close,A_Volume,A_Dividends,A_Stock Splits,A_Asset_Name,FX_Open,FX_High,FX_Low,FX_Close,FX_Volume,FX_Dividends,FX_Stock Splits,FX_Asset_Name,Premium_Discount
3.7799999713897705,3.7799999713897705,3.690000057220459,3.7200000286102295,252500.0,0.0,0.0,9989.hk,2025-01-16 16:00:00+00:00,9.989999771118164,10.220000267028809,9.979999542236328,10.180000305175781,4000665.0,0.0,0.0,002399.SZ,1.0618000030517578,1.0618000030517578,1.0616999864578247,1.0616999864578247,0.0,0.0,0.0,CNYHKD=X,0.3441861103639655
3.7200000286102295,3.809999942779541,3.7200000286102295,3.7799999713897705,358500.0,0.0,0.0,9989.hk,2025-01-19 16:00:00+00:00,10.199999809265137,10.329999923706055,10.180000305175781,10.279999732971191,2909110.0,0.0,0.0,002399.SZ,1.0625,1.0625,1.0625,1.0625,0.0,0.0,0.0,CNYHKD=X,0.346074622987174
3.819999933242798,3.819999933242798,3.7699999809265137,3.7799999713897705,163000.0,0.0,0.0,9989.hk,2025-01-20 16:00:00+00:00,10.270000457763672,10.350000381469727,10.119999885559082,10.1899995803833,2536534.0,0.0,0.0,002399.SZ,1.0652999877929688,1.0652999877929688,1.0650999546051025,1.0651999711990356,0.0,0.0,0.0,CNYHKD=X,0.34824627876314607
3.7799999713897705,3.7799999713897705,3.700000047683716,3.7699999809265137,232500.0,0.0,0.0,9989.hk,2025-01-21 16:00:00+00:00,10.149999618530273,10.239999771118164,10.020000457763672,10.149999618530273,2225489.0,0.0,0.0,002399.SZ,1.0702999830245972,1.0703999996185303,1.070199966430664,1.0702999830245972,0.0,0.0,0.0,CNYHKD=X,0.34703222404924394
3.799999952316284,3.8299999237060547,3.740000009536743,3.7799999713897705,480000.0,0.0,0.0,9989.hk,2025-01-22 16:00:00+00:00,10.170000076293945,10.329999923706055,10.140000343322754,10.149999618530273,3358068.0,0.0,0.0,002399.SZ,1.0705000162124634,1.0705000162124634,1.0703999996185303,1.0703999996185303,0.0,0.0,0.0,CNYHKD=X,0.34792022086504015
3.75,3.8399999141693115,3.740000009536743,3.8299999237060547,396500.0,0.0,0.0,9989.hk,2025-01-23 16:00:00+00:00,10.15999984741211,10.229999542236328,10.100000381469727,10.1899995803833,3173102.0,0.0,0.0,002399.SZ,1.0684000253677368,1.06850004196167,1.0684000253677368,1.0684000253677368,0.0,0.0,0.0,CNYHKD=X,0.35179584804517094
3.809999942779541,3.890000104904175,3.799999952316284,3.869999885559082,593500.0,0.0,0.0,9989.hk,2025-01-26 16:00:00+00:00,10.0,10.229999542236328,10.0,10.109999656677246,3493038.0,0.0,0.0,002399.SZ,1.0744999647140503,1.0744999647140503,1.0744999647140503,1.0744999647140503,0.0,0.0,0.0,CNYHKD=X,0.35624879642387897
3.7899999618530273,3.7899999618530273,3.7899999618530273,3.7899999618530273,0.0,0.0,0.0,9989.hk,2025-01-27 16:00:00+00:00,10.0,10.229999542236328,10.0,10.109999656677246,3493038.0,0.0,0.0,002399.SZ,1.073699951171875,1.073699951171875,1.073699951171875,1.073699951171875,0.0,0.0,0.0,CNYHKD=X,0.3491444407607024
3.7899999618530273,3.7899999618530273,3.5999999046325684,3.6600000858306885,175500.0,0.0,0.0,9989.hk,2025-02-02 16:00:00+00:00,10.0,10.229999542236328,10.0,10.109999656677246,3493038.0,0.0,0.0,002399.SZ,1.0743000507354736,1.0743000507354736,1.0743000507354736,1.0743000507354736,0.0,0.0,0.0,CNYHKD=X,0.3369801804345167
3.759999990463257,3.8399999141693115,3.6500000953674316,3.799999952316284,230000.0,0.0,0.0,9989.hk,2025-02-03 16:00:00+00:00,10.0,10.229999542236328,10.0,10.109999656677246,3493038.0,0.0,0.0,002399.SZ,1.0743000507354736,1.0743999481201172,1.0742000341415405,1.0743000507354736,0.0,0.0,0.0,CNYHKD=X,0.3498701200964762
3.7699999809265137,3.8299999237060547,3.7200000286102295,3.8299999237060547,403000.0,0.0,0.0,9989.hk,2025-02-04 16:00:00+00:00,10.140000343322754,10.25,10.119999885559082,10.15999984741211,3255253.0,0.0,0.0,002399.SZ,1.0734000205993652,1.0735000371932983,1.0734000205993652,1.0735000371932983,0.0,0.0,0.0,CNYHKD=X,0.3511583502827414
3.809999942779541,3.9100000858306885,3.809999942779541,3.890000104904175,620000.0,0.0,0.0,9989.hk,2025-02-05 16:00:00+00:00,10.170000076293945,10.279999732971191,10.069999694824219,10.279999732971191,2728502.0,0.0,0.0,002399.SZ,1.070199966430664,1.0703999996185303,1.070199966430664,1.0702999830245972,0.0,0.0,0.0,CNYHKD=X,0.35355012173812767
3.869999885559082,3.950000047683716,3.8499999046325684,3.9100000858306885,1328500.0,0.0,0.0,9989.hk,2025-02-06 16:00:00+00:00,10.270000457763672,10.489999771118164,10.220000267028809,10.420000076293945,3993312.0,0.0,0.0,002399.SZ,1.0678999423980713,1.0678999423980713,1.0678000450134277,1.0678999423980713,0.0,0.0,0.0,CNYHKD=X,0.3513811676696799
3.880000114440918,3.9600000381469727,3.880000114440918,3.940000057220459,467500.0,0.0,0.0,9989.hk,2025-02-09 16:00:00+00:00,10.430000305175781,10.569999694824219,10.369999885559082,10.479999542236328,3952040.0,0.0,0.0,002399.SZ,1.06850004196167,1.06850004196167,1.06850004196167,1.06850004196167,0.0,0.0,0.0,CNYHKD=X,0.35185232156342666
3.940000057220459,3.940000057220459,3.859999895095825,3.9100000858306885,590000.0,0.0,0.0,9989.hk,2025-02-10 16:00:00+00:00,10.520000457763672,10.520000457763672,10.260000228881836,10.359999656677246,3307500.0,0.0,0.0,002399.SZ,1.0658999681472778,1.0658999681472778,1.0657999515533447,1.0658999681472778,0.0,0.0,0.0,CNYHKD=X,0.35407933153534726
3.9000000953674316,3.9600000381469727,3.8499999046325684,3.9200000762939453,655000.0,0.0,0.0,9989.hk,2025-02-11 16:00:00+00:00,10.350000381469727,10.380000114440918,10.239999771118164,10.34000015258789,2910607.0,0.0,0.0,002399.SZ,1.0657999515533447,1.0657999515533447,1.0657000541687012,1.0657000541687012,0.0,0.0,0.0,CNYHKD=X,0.3557382321148306
3.9200000762939453,3.9800000190734863,3.819999933242798,3.880000114440918,1007500.0,0.0,0.0,9989.hk,2025-02-12 16:00:00+00:00,10.319999694824219,10.5,10.279999732971191,10.34000015258789,3358024.0,0.0,0.0,002399.SZ,1.0654000043869019,1.065500020980835,1.0652999877929688,1.0654000043869019,0.0,0.0,0.0,CNYHKD=X,0.35220741832393915
3.869999885559082,3.9700000286102295,3.8499999046325684,3.9700000286102295,1430500.0,0.0,0.0,9989.hk,2025-02-13 16:00:00+00:00,10.300000190734863,10.489999771118164,10.270000457763672,10.4399995803833,3254000.0,0.0,0.0,002399.SZ,1.0678999423980713,1.0680999755859375,1.0678999423980713,1.0679999589920044,0.0,0.0,0.0,CNYHKD=X,0.3560563968721951
4.019999980926514,4.050000190734863,3.890000104904175,3.9700000286102295,1168000.0,0.0,0.0,9989.hk,2025-02-16 16:00:00+00:00,10.4399995803833,10.579999923706055,10.380000114440918,10.399999618530273,3798104.0,0.0,0.0,002399.SZ,1.0728000402450562,1.0728000402450562,1.0728000402450562,1.0728000402450562,0.0,0.0,0.0,CNYHKD=X,0.3558265955101541
3.9600000381469727,3.990000009536743,3.9200000762939453,3.9700000286102295,614000.0,0.0,0.0,9989.hk,2025-02-17 16:00:00+00:00,10.40999984741211,10.5,10.210000038146973,10.260000228881836,3826300.0,0.0,0.0,002399.SZ,1.0707000494003296,1.0707999467849731,1.0707000494003296,1.0707000494003296,0.0,0.0,0.0,CNYHKD=X,0.3613893223628964
3.950000047683716,5.110000133514404,3.940000057220459,4.71999979019165,52468000.0,0.0,0.0,9989.hk,2025-02-18 16:00:00+00:00,10.300000190734863,11.289999961853027,10.199999809265137,11.289999961853027,12520031.0,0.0,0.0,002399.SZ,1.0677000284194946,1.0677000284194946,1.0673999786376953,1.0674999952316284,0.0,0.0,0.0,CNYHKD=X,0.39163379146107963
4.800000190734863,4.960000038146973,4.429999828338623,4.460000038146973,22847500.0,0.0,0.0,9989.hk,2025-02-19 16:00:00+00:00,11.640000343322754,12.020000457763672,11.569999694824219,11.739999771118164,23789766.0,0.0,0.0,002399.SZ,1.0673999786376953,1.0673999786376953,1.0672999620437622,1.0673999786376953,0.0,0.0,0.0,CNYHKD=X,0.3559095030991618
4.519999980926514,4.550000190734863,4.300000190734863,4.550000190734863,13732500.0,0.0,0.0,9989.hk,2025-02-20 16:00:00+00:00,11.739999771118164,12.020000457763672,11.5600004196167,11.970000267028809,14577481.0,0.0,0.0,002399.SZ,1.0712000131607056,1.0712000131607056,1.0709999799728394,1.0712000131607056,0.0,0.0,0.0,CNYHKD=X,0.35485153271930975
4.579999923706055,4.800000190734863,4.480000019073486,4.630000114440918,9546000.0,0.0,0.0,9989.hk,2025-02-23 16:00:00+00:00,11.9399995803833,12.199999809265137,11.699999809265137,11.920000076293945,10465660.0,0.0,0.0,002399.SZ,1.0707000494003296,1.0710999965667725,1.0707000494003296,1.0710999965667725,0.0,0.0,0.0,CNYHKD=X,0.3626391813571258
4.559999942779541,4.610000133514404,4.460000038146973,4.489999771118164,3277000.0,0.0,0.0,9989.hk,2025-02-24 16:00:00+00:00,11.920000076293945,12.0,11.65999984741211,11.710000038146973,7374153.0,0.0,0.0,002399.SZ,1.072100043296814,1.0721999406814575,1.072100043296814,1.0721999406814575,0.0,0.0,0.0,CNYHKD=X,0.35761328455271063
4.519999980926514,4.599999904632568,4.449999809265137,4.5,4937000.0,0.0,0.0,9989.hk,2025-02-25 16:00:00+00:00,11.800000190734863,11.920000076293945,11.680000305175781,11.739999771118164,6378210.0,0.0,0.0,002399.SZ,1.0716999769210815,1.0716999769210815,1.0715999603271484,1.0716999769210815,0.0,0.0,0.0,CNYHKD=X,0.3576606849884136
4.510000228881836,4.650000095367432,4.460000038146973,4.619999885559082,5019500.0,0.0,0.0,9989.hk,2025-02-26 16:00:00+00:00,11.75,12.029999732971191,11.550000190734863,11.699999809265137,7197900.0,0.0,0.0,002399.SZ,1.0702999830245972,1.0702999830245972,1.070199966430664,1.070199966430664,0.0,0.0,0.0,CNYHKD=X,0.36897010270402775
4.619999885559082,4.679999828338623,4.449999809265137,4.46999979019165,3788000.0,0.0,0.0,9989.hk,2025-02-27 16:00:00+00:00,11.65999984741211,11.699999809265137,11.319999694824219,11.329999923706055,5860756.0,0.0,0.0,002399.SZ,1.0666999816894531,1.0669000148773193,1.0666999816894531,1.0667999982833862,0.0,0.0,0.0,CNYHKD=X,0.36982357243003355
4.46999979019165,4.590000152587891,4.449999809265137,4.46999979019165,2252500.0,0.0,0.0,9989.hk,2025-03-02 16:00:00+00:00,11.399999618530273,11.520000457763672,11.289999961853027,11.34000015258789,4557561.0,0.0,0.0,002399.SZ,1.0673999786376953,1.0673999786376953,1.0672999620437622,1.0672999620437622,0.0,0.0,0.0,CNYHKD=X,0.3693243552819866
4.420000076293945,4.5,4.389999866485596,4.460000038146973,1078000.0,0.0,0.0,9989.hk,2025-03-03 16:00:00+00:00,11.300000190734863,11.390000343322754,11.220000267028809,11.329999923706055,3177350.0,0.0,0.0,002399.SZ,1.0671000480651855,1.0671000480651855,1.0669000148773193,1.0670000314712524,0.0,0.0,0.0,CNYHKD=X,0.36892707044866446
4.429999828338623,4.53000020980835,4.409999847412109,4.480000019073486,2750000.0,0.0,0.0,9989.hk,2025-03-04 16:00:00+00:00,11.350000381469727,11.380000114440918,11.109999656677246,11.210000038146973,3495187.0,0.0,0.0,002399.SZ,1.0693999528884888,1.0693999528884888,1.0693000555038452,1.0693000555038452,0.0,0.0,0.0,CNYHKD=X,0.3737427806352726
4.519999980926514,4.550000190734863,4.440000057220459,4.5,5712000.0,0.0,0.0,9989.hk,2025-03-05 16:00:00+00:00,11.220000267028809,11.350000381469727,11.149999618530273,11.319999694824219,4284326.0,0.0,0.0,002399.SZ,1.0714000463485718,1.0714000463485718,1.0713000297546387,1.0713000297546387,0.0,0.0,0.0,CNYHKD=X,0.371069262991381
4.519999980926514,4.510000228881836,4.429999828338623,4.480000019073486,2323500.0,0.0,0.0,9989.hk,2025-03-06 16:00:00+00:00,11.300000190734863,11.399999618530273,11.180000305175781,11.25,3492936.0,0.0,0.0,002399.SZ,1.0717999935150146,1.0720000267028809,1.0717999935150146,1.0719000101089478,0.0,0.0,0.0,CNYHKD=X,0.37151060748396486
4.53000020980835,4.53000020980835,4.460000038146973,4.489999771118164,1127000.0,0.0,0.0,9989.hk,2025-03-09 16:00:00+00:00,11.329999923706055,11.390000343322754,11.180000305175781,11.260000228881836,3280600.0,0.0,0.0,002399.SZ,1.073699951171875,1.073699951171875,1.073699951171875,1.073699951171875,0.0,0.0,0.0,CNYHKD=X,0.3713855364138584
4.449999809265137,4.480000019073486,4.340000152587891,4.429999828338623,3652500.0,0.0,0.0,9989.hk,2025-03-10 16:00:00+00:00,11.25,11.25,11.0,11.109999656677246,4276277.0,0.0,0.0,002399.SZ,1.069599986076355,1.069700002670288,1.069599986076355,1.069700002670288,0.0,0.0,0.0,CNYHKD=X,0.3727585957398069
4.449999809265137,4.449999809265137,4.369999885559082,4.400000095367432,2697000.0,0.0,0.0,9989.hk,2025-03-11 16:00:00+00:00,11.15999984741211,11.15999984741211,10.949999809265137,10.989999771118164,4358920.0,0.0,0.0,002399.SZ,1.0745999813079834,1.0745999813079834,1.0745999813079834,1.0745999813079834,0.0,0.0,0.0,CNYHKD=X,0.37257025053305626
4.429999828338623,4.440000057220459,4.340000152587891,4.389999866485596,2962500.0,0.0,0.0,9989.hk,2025-03-12 16:00:00+00:00,10.949999809265137,11.010000228881836,10.850000381469727,10.949999809265137,3323687.0,0.0,0.0,002399.SZ,1.073099970817566,1.073099970817566,1.0729999542236328,1.073099970817566,0.0,0.0,0.0,CNYHKD=X,0.37360287736657205
4.380000114440918,4.510000228881836,4.360000133514404,4.5,1679000.0,0.0,0.0,9989.hk,2025-03-13 16:00:00+00:00,10.90999984741211,11.09000015258789,10.850000381469727,11.09000015258789,5494220.0,0.0,0.0,002399.SZ,1.0723999738693237,1.0724999904632568,1.0723999738693237,1.0723999738693237,0.0,0.0,0.0,CNYHKD=X,0.3783765098259915
4.5,4.519999980926514,4.46999979019165,4.5,1209500.0,0.0,0.0,9989.hk,2025-03-16 16:00:00+00:00,11.09000015258789,11.109999656677246,10.970000267028809,11.050000190734863,3407300.0,0.0,0.0,002399.SZ,1.0735000371932983,1.0735000371932983,1.0735000371932983,1.0735000371932983,0.0,0.0,0.0,CNYHKD=X,0.37935705436943495
4.5,4.550000190734863,4.489999771118164,4.510000228881836,3765500.0,0.0,0.0,9989.hk,2025-03-17 16:00:00+00:00,11.029999732971191,11.170000076293945,11.029999732971191,11.15999984741211,3842700.0,0.0,0.0,002399.SZ,1.073799967765808,1.073799967765808,1.073799967765808,1.073799967765808,0.0,0.0,0.0,CNYHKD=X,0.37634745945718207
4.510000228881836,4.590000152587891,4.46999979019165,4.559999942779541,3392000.0,0.0,0.0,9989.hk,2025-03-18 16:00:00+00:00,11.149999618530273,11.34000015258789,11.130000114440918,11.180000305175781,5281410.0,0.0,0.0,002399.SZ,1.0744999647140503,1.0745999813079834,1.0744999647140503,1.0744999647140503,0.0,0.0,0.0,CNYHKD=X,0.3795916200200334
4.559999942779541,4.559999942779541,4.460000038146973,4.460000038146973,2231500.0,0.0,0.0,9989.hk,2025-03-19 16:00:00+00:00,11.1899995803833,11.1899995803833,11.050000190734863,11.079999923706055,3254539.0,0.0,0.0,002399.SZ,1.0742000341415405,1.0743000507354736,1.0741000175476074,1.0743000507354736,0.0,0.0,0.0,CNYHKD=X,0.37468776227950823
4.460000038146973,4.570000171661377,4.409999847412109,4.570000171661377,4287000.0,0.0,0.0,9989.hk,2025-03-20 16:00:00+00:00,11.100000381469727,11.170000076293945,10.920000076293945,11.0,4021900.0,0.0,0.0,002399.SZ,1.0719000101089478,1.0720000267028809,1.0717999935150146,1.0717999935150146,0.0,0.0,0.0,CNYHKD=X,0.38762321662050386
4.599999904632568,4.599999904632568,4.460000038146973,4.480000019073486,1435500.0,0.0,0.0,9989.hk,2025-03-23 16:00:00+00:00,10.970000267028809,11.09000015258789,10.819999694824219,10.979999542236328,3547600.0,0.0,0.0,002399.SZ,1.0719000101089478,1.0719000101089478,1.0719000101089478,1.0719000101089478,0.0,0.0,0.0,CNYHKD=X,0.38064613009477
4.46999979019165,4.550000190734863,4.46999979019165,4.510000228881836,1493000.0,0.0,0.0,9989.hk,2025-03-24 16:00:00+00:00,10.989999771118164,11.100000381469727,10.920000076293945,11.100000381469727,3210200.0,0.0,0.0,002399.SZ,1.0713000297546387,1.0714000463485718,1.0713000297546387,1.0713000297546387,0.0,0.0,0.0,CNYHKD=X,0.37926472666668815
4.539999961853027,4.539999961853027,4.460000038146973,4.510000228881836,999000.0,0.0,0.0,9989.hk,2025-03-25 16:00:00+00:00,11.100000381469727,11.289999961853027,11.09000015258789,11.170000076293945,3862206.0,0.0,0.0,002399.SZ,1.0707999467849731,1.0708999633789062,1.0707999467849731,1.0708999633789062,0.0,0.0,0.0,CNYHKD=X,0.37702876380670225
4.53000020980835,4.699999809265137,4.46999979019165,4.639999866485596,5172500.0,0.0,0.0,9989.hk,2025-03-26 16:00:00+00:00,11.119999885559082,11.680000305175781,11.079999923706055,11.609999656677246,10149328.0,0.0,0.0,002399.SZ,1.0694999694824219,1.0694999694824219,1.0694999694824219,1.0694999694824219,0.0,0.0,0.0,CNYHKD=X,0.3736844143480471
4.679999828338623,4.690000057220459,4.53000020980835,4.579999923706055,2356500.0,0.0,0.0,9989.hk,2025-03-27 16:00:00+00:00,11.609999656677246,11.850000381469727,11.5,11.550000190734863,10415679.0,0.0,0.0,002399.SZ,1.0699000358581543,1.0700000524520874,1.0698000192642212,1.0700000524520874,0.0,0.0,0.0,CNYHKD=X,0.37059510649011945
4.619999885559082,4.690000057220459,4.360000133514404,4.400000095367432,3568500.0,0.0,0.0,9989.hk,2025-03-30 16:00:00+00:00,11.449999809265137,11.550000190734863,11.069999694824219,11.109999656677246,7075640.0,0.0,0.0,002399.SZ,1.0705000162124634,1.0705000162124634,1.0705000162124634,1.0705000162124634,0.0,0.0,0.0,CNYHKD=X,0.36995760745901013
4.449999809265137,4.889999866485596,4.440000057220459,4.679999828338623,12450000.0,0.0,0.0,9989.hk,2025-03-31 16:00:00+00:00,11.109999656677246,11.850000381469727,11.0600004196167,11.720000267028809,11072581.0,0.0,0.0,002399.SZ,1.0715999603271484,1.0716999769210815,1.0715999603271484,1.0715999603271484,0.0,0.0,0.0,CNYHKD=X,0.37263661551135524
4.659999847412109,4.690000057220459,4.579999923706055,4.590000152587891,2332500.0,0.0,0.0,9989.hk,2025-04-01 16:00:00+00:00,11.699999809265137,11.720000267028809,11.529999732971191,11.5600004196167,5261429.0,0.0,0.0,002399.SZ,1.0698000192642212,1.0699000358581543,1.0698000192642212,1.0698000192642212,0.0,0.0,0.0,CNYHKD=X,0.37115237910473703
4.539999961853027,4.679999828338623,4.519999980926514,4.579999923706055,1864000.0,0.0,0.0,9989.hk,2025-04-02 16:00:00+00:00,11.449999809265137,11.729999542236328,11.420000076293945,11.550000190734863,4906700.0,0.0,0.0,002399.SZ,1.0703999996185303,1.0703999996185303,1.0702999830245972,1.0702999830245972,0.0,0.0,0.0,CNYHKD=X,0.37049125448206394
4.389999866485596,4.400000095367432,3.930000066757202,4.039999961853027,9874000.0,0.0,0.0,9989.hk,2025-04-06 16:00:00+00:00,11.199999809265137,11.220000267028809,10.399999618530273,10.399999618530273,8823552.0,0.0,0.0,002399.SZ,1.0672999620437622,1.0673999786376953,1.067199945449829,1.067199945449829,0.0,0.0,0.0,CNYHKD=X,0.3640007204821463
4.190000057220459,4.190000057220459,4.03000020980835,4.130000114440918,2859500.0,0.0,0.0,9989.hk,2025-04-07 16:00:00+00:00,10.390000343322754,10.5600004196167,10.020000457763672,10.34000015258789,10197872.0,0.0,0.0,002399.SZ,1.062600016593933,1.0627000331878662,1.0625,1.0625,0.0,0.0,0.0,CNYHKD=X,0.3759244558875233
4.099999904632568,4.179999828338623,3.950000047683716,4.159999847412109,1939500.0,0.0,0.0,9989.hk,2025-04-08 16:00:00+00:00,10.100000381469727,10.3100004196167,9.720000267028809,10.260000228881836,7373461.0,0.0,0.0,002399.SZ,1.05840003490448,1.05840003490448,1.05840003490448,1.05840003490448,0.0,0.0,0.0,CNYHKD=X,0.3830858393613586
4.21999979019165,4.320000171661377,4.210000038146973,4.21999979019165,2166000.0,0.0,0.0,9989.hk,2025-04-09 16:00:00+00:00,10.399999618530273,10.710000038146973,10.399999618530273,10.579999923706055,6083860.0,0.0,0.0,002399.SZ,1.0546000003814697,1.0547000169754028,1.0546000003814697,1.0547000169754028,0.0,0.0,0.0,CNYHKD=X,0.3781793506446679
4.21999979019165,4.369999885559082,4.210000038146973,4.340000152587891,1379500.0,0.0,0.0,9989.hk,2025-04-10 16:00:00+00:00,10.529999732971191,10.779999732971191,10.460000038146973,10.710000038146973,5087620.0,0.0,0.0,002399.SZ,1.0604000091552734,1.0604000091552734,1.0601999759674072,1.0601999759674072,0.0,0.0,0.0,CNYHKD=X,0.38221918520990433
4.389999866485596,4.480000019073486,4.380000114440918,4.440000057220459,2039000.0,0.0,0.0,9989.hk,2025-04-13 16:00:00+00:00,10.880000114440918,11.279999732971191,10.850000381469727,11.170000076293945,6785345.0,0.0,0.0,002399.SZ,1.0633000135421753,1.0633000135421753,1.0628999471664429,1.0628999471664429,0.0,0.0,0.0,CNYHKD=X,0.3739705595562119
4.440000057220459,4.440000057220459,4.329999923706055,4.360000133514404,754000.0,0.0,0.0,9989.hk,2025-04-14 16:00:00+00:00,11.180000305175781,11.260000228881836,10.829999923706055,10.890000343322754,4455900.0,0.0,0.0,002399.SZ,1.0601999759674072,1.0601999759674072,1.0601999759674072,1.0601999759674072,0.0,0.0,0.0,CNYHKD=X,0.37763376548940153
4.349999904632568,4.349999904632568,4.21999979019165,4.28000020980835,905500.0,0.0,0.0,9989.hk,2025-04-15 16:00:00+00:00,10.890000343322754,10.949999809265137,10.449999809265137,10.59000015258789,4214680.0,0.0,0.0,002399.SZ,1.059999942779541,1.0600999593734741,1.0599000453948975,1.059999942779541,0.0,0.0,0.0,CNYHKD=X,0.3812782064942299
4.239999771118164,4.289999961853027,4.239999771118164,4.289999961853027,576000.0,0.0,0.0,9989.hk,2025-04-16 16:00:00+00:00,10.579999923706055,10.770000457763672,10.5,10.640000343322754,2796613.0,0.0,0.0,002399.SZ,1.061900019645691,1.0621000528335571,1.061900019645691,1.062000036239624,0.0,0.0,0.0,CNYHKD=X,0.3796567404594782
4.239999771118164,4.289999961853027,4.239999771118164,4.289999961853027,576000.0,0.0,0.0,9989.hk,2025-04-17 16:00:00+00:00,10.890000343322754,10.800000190734863,10.520000457763672,10.640000343322754,2330511.0,0.0,0.0,002399.SZ,1.062999963760376,1.062999963760376,1.062999963760376,1.062999963760376,0.0,0.0,0.0,CNYHKD=X,0.37929961041604765
