H_Open,H_High,H_Low,H_Close,H_Volume,H_Dividends,H_Stock Splits,H_Asset_Name,Datetime,A_Open,A_High,A_Low,A_Close,A_Volume,A_Dividends,A_Stock Splits,A_Asset_Name,FX_Open,FX_High,FX_Low,FX_Close,FX_Volume,FX_Dividends,FX_Stock Splits,FX_Asset_Name,Premium_Discount
9.699999809265137,10.0600004196167,9.479999542236328,9.75,8858000,0.0,0.0,9969.hk,2025-03-06 16:00:00+00:00,18.6200008392334,18.860000610351562,18.31999969482422,18.600000381469727,6227966.0,0.0,0.0,688428.SS,1.0717999935150146,1.0720000267028809,1.0717999935150146,1.0719000101089478,0.0,0.0,0.0,CNYHKD=X,0.48903212304575594
10.039999961853027,10.199999809265137,9.069999694824219,9.300000190734863,13029648,0.0,0.0,9969.hk,2025-03-09 16:00:00+00:00,19.65999984741211,19.670000076293945,17.40999984741211,17.799999237060547,11699105.0,0.0,0.0,688428.SS,1.073699951171875,1.073699951171875,1.073699951171875,1.073699951171875,0.0,0.0,0.0,CNYHKD=X,0.4866088916662679
9.100000381469727,9.380000114440918,8.899999618530273,9.109999656677246,10124483,0.0,0.0,9969.hk,2025-03-10 16:00:00+00:00,17.440000534057617,18.43000030517578,17.299999237060547,17.93000030517578,6598721.0,0.0,0.0,688428.SS,1.069599986076355,1.069700002670288,1.069599986076355,1.069700002670288,0.0,0.0,0.0,CNYHKD=X,0.47498081327044056
9.109999656677246,9.199999809265137,8.609999656677246,8.779999732971191,10859000,0.0,0.0,9969.hk,2025-03-11 16:00:00+00:00,18.239999771118164,18.239999771118164,17.200000762939453,17.579999923706055,5412153.0,0.0,0.0,688428.SS,1.0745999813079834,1.0745999813079834,1.0745999813079834,1.0745999813079834,0.0,0.0,0.0,CNYHKD=X,0.46476006649126206
8.609999656677246,8.979999542236328,8.489999771118164,8.729999542236328,8125267,0.0,0.0,9969.hk,2025-03-12 16:00:00+00:00,17.559999465942383,17.8799991607666,17.34000015258789,17.670000076293945,5208784.0,0.0,0.0,688428.SS,1.073099970817566,1.073099970817566,1.0729999542236328,1.073099970817566,0.0,0.0,0.0,CNYHKD=X,0.4604023020722706
8.859999656677246,8.970000267028809,8.550000190734863,8.899999618530273,12775511,0.0,0.0,9969.hk,2025-03-13 16:00:00+00:00,17.739999771118164,17.809999465942383,17.270000457763672,17.469999313354492,5972008.0,0.0,0.0,688428.SS,1.0723999738693237,1.0724999904632568,1.0723999738693237,1.0723999738693237,0.0,0.0,0.0,CNYHKD=X,0.475051075206051
8.890000343322754,9.050000190734863,8.619999885559082,9.050000190734863,5768609,0.0,0.0,9969.hk,2025-03-16 16:00:00+00:00,17.450000762939453,17.8799991607666,17.31999969482422,17.690000534057617,4391818.0,0.0,0.0,688428.SS,1.0735000371932983,1.0735000371932983,1.0735000371932983,1.0735000371932983,0.0,0.0,0.0,CNYHKD=X,0.47656119764647065
9.300000190734863,9.300000190734863,8.9399995803833,9.0,6329056,0.0,0.0,9969.hk,2025-03-17 16:00:00+00:00,17.90999984741211,18.270000457763672,17.65999984741211,18.170000076293945,6107417.0,0.0,0.0,688428.SS,1.073799967765808,1.073799967765808,1.073799967765808,1.073799967765808,0.0,0.0,0.0,CNYHKD=X,0.46127954187250475
8.960000038146973,9.199999809265137,8.819999694824219,9.09000015258789,6901731,0.0,0.0,9969.hk,2025-03-18 16:00:00+00:00,18.0,18.68000030517578,17.959999084472656,18.110000610351562,5188219.0,0.0,0.0,688428.SS,1.0744999647140503,1.0745999813079834,1.0744999647140503,1.0744999647140503,0.0,0.0,0.0,CNYHKD=X,0.4671313558830569
9.15999984741211,9.15999984741211,8.880000114440918,8.970000267028809,4244030,0.0,0.0,9969.hk,2025-03-19 16:00:00+00:00,18.110000610351562,18.299999237060547,17.809999465942383,18.010000228881836,4948788.0,0.0,0.0,688428.SS,1.0742000341415405,1.0743000507354736,1.0741000175476074,1.0743000507354736,0.0,0.0,0.0,CNYHKD=X,0.46361036970889785
8.890000343322754,8.899999618530273,8.319999694824219,8.319999694824219,15263208,0.0,0.0,9969.hk,2025-03-20 16:00:00+00:00,17.940000534057617,18.270000457763672,16.93000030517578,17.079999923706055,8179933.0,0.0,0.0,688428.SS,1.0719000101089478,1.0720000267028809,1.0717999935150146,1.0717999935150146,0.0,0.0,0.0,CNYHKD=X,0.4544872412716106
8.369999885559082,8.720000267028809,8.34000015258789,8.520000457763672,6232015,0.0,0.0,9969.hk,2025-03-23 16:00:00+00:00,17.360000610351562,17.3799991607666,16.549999237060547,16.860000610351562,7633756.0,0.0,0.0,688428.SS,1.0719000101089478,1.0719000101089478,1.0719000101089478,1.0719000101089478,0.0,0.0,0.0,CNYHKD=X,0.4714414426561089
8.569999694824219,8.65999984741211,8.350000381469727,8.449999809265137,4118482,0.0,0.0,9969.hk,2025-03-24 16:00:00+00:00,16.860000610351562,17.3700008392334,16.780000686645508,16.920000076293945,4033873.0,0.0,0.0,688428.SS,1.0713000297546387,1.0714000463485718,1.0713000297546387,1.0713000297546387,0.0,0.0,0.0,CNYHKD=X,0.46617096616835413
8.5,8.579999923706055,8.220000267028809,8.380000114440918,4649070,0.0,0.0,9969.hk,2025-03-25 16:00:00+00:00,16.860000610351562,17.190000534057617,16.649999618530273,16.719999313354492,2981192.0,0.0,0.0,688428.SS,1.0707999467849731,1.0708999633789062,1.0707999467849731,1.0708999633789062,0.0,0.0,0.0,CNYHKD=X,0.4680140226121243
8.40999984741211,9.020000457763672,8.149999618530273,8.920000076293945,13607462,0.0,0.0,9969.hk,2025-03-26 16:00:00+00:00,16.75,18.18000030517578,16.59000015258789,17.81999969482422,6677159.0,0.0,0.0,688428.SS,1.0694999694824219,1.0694999694824219,1.0694999694824219,1.0694999694824219,0.0,0.0,0.0,CNYHKD=X,0.4680329073069413
8.920000076293945,9.729999542236328,8.880000114440918,9.25,13527000,0.0,0.0,9969.hk,2025-03-27 16:00:00+00:00,18.079999923706055,18.93000030517578,17.579999923706055,18.709999084472656,9539923.0,0.0,0.0,688428.SS,1.0699000358581543,1.0700000524520874,1.0698000192642212,1.0700000524520874,0.0,0.0,0.0,CNYHKD=X,0.46204488574678126
9.25,9.430000305175781,8.8100004196167,9.140000343322754,8390816,0.0,0.0,9969.hk,2025-03-30 16:00:00+00:00,18.649999618530273,19.170000076293945,18.079999923706055,18.709999084472656,6293665.0,0.0,0.0,688428.SS,1.0705000162124634,1.0705000162124634,1.0705000162124634,1.0705000162124634,0.0,0.0,0.0,CNYHKD=X,0.4563370889012425
9.140000343322754,9.960000038146973,9.109999656677246,9.640000343322754,17101984,0.0,0.0,9969.hk,2025-03-31 16:00:00+00:00,18.690000534057617,19.65999984741211,18.600000381469727,19.170000076293945,7056637.0,0.0,0.0,688428.SS,1.0715999603271484,1.0716999769210815,1.0715999603271484,1.0715999603271484,0.0,0.0,0.0,CNYHKD=X,0.4692694109505703
9.619999885559082,9.850000381469727,9.279999732971191,9.369999885559082,10852000,0.0,0.0,9969.hk,2025-04-01 16:00:00+00:00,19.110000610351562,19.440000534057617,18.700000762939453,18.989999771118164,5364493.0,0.0,0.0,688428.SS,1.0698000192642212,1.0699000358581543,1.0698000192642212,1.0698000192642212,0.0,0.0,0.0,CNYHKD=X,0.4612241346418565
9.229999542236328,9.850000381469727,9.039999961853027,9.449999809265137,13496624,0.0,0.0,9969.hk,2025-04-02 16:00:00+00:00,18.829999923706055,19.200000762939453,18.350000381469727,18.479999542236328,5690902.0,0.0,0.0,688428.SS,1.0703999996185303,1.0703999996185303,1.0702999830245972,1.0702999830245972,0.0,0.0,0.0,CNYHKD=X,0.47777599441258756
8.550000190734863,8.550000190734863,7.5,7.659999847412109,21512000,0.0,0.0,9969.hk,2025-04-06 16:00:00+00:00,16.920000076293945,17.450000762939453,16.0,17.149999618530273,11504322.0,0.0,0.0,688428.SS,1.0672999620437622,1.0673999786376953,1.067199945449829,1.067199945449829,0.0,0.0,0.0,CNYHKD=X,0.4185225395321929
7.900000095367432,7.989999771118164,7.269999980926514,7.679999828338623,14445646,0.0,0.0,9969.hk,2025-04-07 16:00:00+00:00,17.139999389648438,17.399999618530273,15.880000114440918,16.270000457763672,9357519.0,0.0,0.0,688428.SS,1.062600016593933,1.0627000331878662,1.0625,1.0625,0.0,0.0,0.0,CNYHKD=X,0.4442676662067855
7.340000152587891,8.029999732971191,6.889999866485596,7.909999847412109,14066800,0.0,0.0,9969.hk,2025-04-08 16:00:00+00:00,16.139999389648438,17.229999542236328,15.180000305175781,17.049999237060547,7894543.0,0.0,0.0,688428.SS,1.05840003490448,1.05840003490448,1.05840003490448,1.05840003490448,0.0,0.0,0.0,CNYHKD=X,0.4383310801953111
8.0600004196167,8.569999694824219,8.0600004196167,8.270000457763672,9833809,0.0,0.0,9969.hk,2025-04-09 16:00:00+00:00,17.850000381469727,18.18000030517578,17.40999984741211,17.719999313354492,4924092.0,0.0,0.0,688428.SS,1.0546000003814697,1.0547000169754028,1.0546000003814697,1.0547000169754028,0.0,0.0,0.0,CNYHKD=X,0.44249959736918737
8.270000457763672,8.550000190734863,8.210000038146973,8.420000076293945,7781000,0.0,0.0,9969.hk,2025-04-10 16:00:00+00:00,17.700000762939453,18.65999984741211,17.59000015258789,18.360000610351562,6103459.0,0.0,0.0,688428.SS,1.0604000091552734,1.0604000091552734,1.0601999759674072,1.0601999759674072,0.0,0.0,0.0,CNYHKD=X,0.4325652365529576
8.600000381469727,8.90999984741211,8.479999542236328,8.640000343322754,14489614,0.0,0.0,9969.hk,2025-04-13 16:00:00+00:00,18.59000015258789,19.399999618530273,18.200000762939453,19.200000762939453,7143087.0,0.0,0.0,688428.SS,1.0633000135421753,1.0633000135421753,1.0628999471664429,1.0628999471664429,0.0,0.0,0.0,CNYHKD=X,0.42337004644665116
8.600000381469727,8.920000076293945,8.34000015258789,8.520000457763672,6992900,0.0,0.0,9969.hk,2025-04-14 16:00:00+00:00,19.0,19.770000457763672,17.700000762939453,17.979999542236328,8114691.0,0.0,0.0,688428.SS,1.0601999759674072,1.0601999759674072,1.0601999759674072,1.0601999759674072,0.0,0.0,0.0,CNYHKD=X,0.44695330365661917
8.40999984741211,8.4399995803833,8.09000015258789,8.270000457763672,7060007,0.0,0.0,9969.hk,2025-04-15 16:00:00+00:00,17.950000762939453,18.09000015258789,17.239999771118164,17.639999389648438,4463289.0,0.0,0.0,688428.SS,1.059999942779541,1.0600999593734741,1.0599000453948975,1.059999942779541,0.0,0.0,0.0,CNYHKD=X,0.44228389543152624
8.270000457763672,9.0,8.25,8.829999923706055,19172680,0.0,0.0,9969.hk,2025-04-16 16:00:00+00:00,17.639999389648438,18.3700008392334,17.510000228881836,17.860000610351562,3808221.0,0.0,0.0,688428.SS,1.061900019645691,1.0621000528335571,1.061900019645691,1.062000036239624,0.0,0.0,0.0,CNYHKD=X,0.4655375309022752
